category,model,correct,Latency,TokensUsed,TokensUsedCompletion,TokensUsedReasoning,display_name,provider,translation_type
Social studies,claude-sonnet-4-5-20250929,False,2.66261769994162,1274,4,0,Claude Sonnet 4.5,Anthropic,LLM
Social studies,claude-sonnet-4-5-20250929,False,2.4135602000169456,1556,4,0,Claude Sonnet 4.5,Anthropic,LLM
Social studies,claude-sonnet-4-5-20250929,False,3.592657000059262,1467,4,0,Claude Sonnet 4.5,Anthropic,LLM
Social studies,claude-sonnet-4-5-20250929,True,3.072322899941355,1359,4,0,Claude Sonnet 4.5,Anthropic,LLM
Social studies,claude-sonnet-4-5-20250929,True,2.852792700054124,1584,4,0,Claude Sonnet 4.5,Anthropic,LLM
Social studies,claude-sonnet-4-5-20250929,False,3.2242850998882204,1838,4,0,Claude Sonnet 4.5,Anthropic,LLM
Social studies,claude-sonnet-4-5-20250929,False,3.6800869000144303,1902,4,0,Claude Sonnet 4.5,Anthropic,LLM
Social studies,claude-sonnet-4-5-20250929,True,6.1762218999210745,1741,4,0,Claude Sonnet 4.5,Anthropic,LLM
Social studies,claude-sonnet-4-5-20250929,True,2.3814393000211567,1246,4,0,Claude Sonnet 4.5,Anthropic,LLM
Social studies,gemini-2.5-flash-preview-09-2025,True,6.500602699816227,2512,1,1170.0,Gemini-2.5 Flash,Google,LLM
Social studies,gemini-2.5-flash-preview-09-2025,False,15.518509899964556,3711,1,2607.0,Gemini-2.5 Flash,Google,LLM
Social studies,gemini-2.5-flash-preview-09-2025,False,7.818560400046408,2225,1,1217.0,Gemini-2.5 Flash,Google,LLM
Social studies,gemini-2.5-flash-preview-09-2025,True,6.627318299841136,2367,1,1131.0,Gemini-2.5 Flash,Google,LLM
Social studies,gemini-2.5-flash-preview-09-2025,True,6.023179200012237,2354,1,1072.0,Gemini-2.5 Flash,Google,LLM
Social studies,gemini-2.5-flash-preview-09-2025,False,5.440272900043055,2384,1,926.0,Gemini-2.5 Flash,Google,LLM
Social studies,gemini-2.5-flash-preview-09-2025,True,5.503054599976167,2055,1,912.0,Gemini-2.5 Flash,Google,LLM
Social studies,gemini-2.5-flash-preview-09-2025,False,5.707065399968997,2056,1,938.0,Gemini-2.5 Flash,Google,LLM
Social studies,gemini-2.5-flash-preview-09-2025,True,7.143684899900109,2463,1,1287.0,Gemini-2.5 Flash,Google,LLM
Social studies,gemini-2.5-flash-preview-09-2025,True,4.560519500169903,1885,1,757.0,Gemini-2.5 Flash,Google,LLM
Social studies,gemini-2.5-flash-preview-09-2025,True,6.883306999923661,2312,1,1126.0,Gemini-2.5 Flash,Google,LLM
Social studies,gemini-2.5-flash-preview-09-2025,True,5.579700300004333,2259,1,981.0,Gemini-2.5 Flash,Google,LLM
Social studies,gemini-2.5-flash-preview-09-2025,True,1.0598322001751512,1163,1,,Gemini-2.5 Flash,Google,LLM
Social studies,gemini-2.5-flash-preview-09-2025,False,11.12585170008242,3407,1,2124.0,Gemini-2.5 Flash,Google,LLM
Social studies,gemini-2.5-flash-preview-09-2025,True,5.034579399973154,2141,1,947.0,Gemini-2.5 Flash,Google,LLM
Social studies,gemini-2.5-flash-preview-09-2025,True,5.086654699873179,2120,1,941.0,Gemini-2.5 Flash,Google,LLM
Social studies,gemini-2.5-flash-preview-09-2025,True,6.136835900135338,2503,1,1184.0,Gemini-2.5 Flash,Google,LLM
Social studies,gemini-2.5-flash-preview-09-2025,True,4.546507699880749,2023,1,872.0,Gemini-2.5 Flash,Google,LLM
Social studies,gemini-2.5-flash-preview-09-2025,False,5.224686699919403,2145,1,946.0,Gemini-2.5 Flash,Google,LLM
Social studies,gemini-2.5-flash-preview-09-2025,True,3.728182600112632,1837,1,731.0,Gemini-2.5 Flash,Google,LLM
Social studies,gemini-2.5-flash-preview-09-2025,True,5.339546200120822,2252,1,1071.0,Gemini-2.5 Flash,Google,LLM
Social studies,gemini-2.5-flash-preview-09-2025,False,6.354429899947718,2240,1,1126.0,Gemini-2.5 Flash,Google,LLM
Social studies,gemini-2.5-flash-preview-09-2025,False,11.018760500010105,3418,1,2074.0,Gemini-2.5 Flash,Google,LLM
Social studies,gemini-2.5-flash-preview-09-2025,False,5.475115800043568,2268,1,981.0,Gemini-2.5 Flash,Google,LLM
Social studies,gemini-2.5-flash-preview-09-2025,True,5.052313899854198,2069,1,881.0,Gemini-2.5 Flash,Google,LLM
Social studies,gemini-2.5-flash-preview-09-2025,True,6.056437900057063,2673,1,1295.0,Gemini-2.5 Flash,Google,LLM
Social studies,gemini-2.5-flash-preview-09-2025,False,5.548643100075424,2614,1,965.0,Gemini-2.5 Flash,Google,LLM
Social studies,gemini-2.5-flash-preview-09-2025,False,10.88772329990752,3886,1,2218.0,Gemini-2.5 Flash,Google,LLM
Social studies,gemini-2.5-flash-preview-09-2025,True,6.752979600103572,2670,1,1160.0,Gemini-2.5 Flash,Google,LLM
Social studies,gemini-2.5-flash-preview-09-2025,False,4.787471299991012,1922,1,825.0,Gemini-2.5 Flash,Google,LLM
Social studies,gemini-2.5-flash-lite-preview-09-2025,True,1.0581230998504907,1342,1,,Gemini-2.5 Flash-Lite,Google,LLM
Social studies,gemini-2.5-flash-lite-preview-09-2025,False,1.2914148999843746,1104,1,,Gemini-2.5 Flash-Lite,Google,LLM
Social studies,gemini-2.5-flash-lite-preview-09-2025,False,1.263271100120619,1008,1,,Gemini-2.5 Flash-Lite,Google,LLM
Social studies,gemini-2.5-flash-lite-preview-09-2025,True,1.4145649001002312,1236,1,,Gemini-2.5 Flash-Lite,Google,LLM
Social studies,gemini-2.5-flash-lite-preview-09-2025,False,1.3979956000111995,1282,1,,Gemini-2.5 Flash-Lite,Google,LLM
Social studies,gemini-2.5-flash-lite-preview-09-2025,True,1.406153499847278,1458,1,,Gemini-2.5 Flash-Lite,Google,LLM
Social studies,gemini-2.5-flash-lite-preview-09-2025,False,0.7341738999821246,1143,1,,Gemini-2.5 Flash-Lite,Google,LLM
Social studies,gemini-2.5-flash-lite-preview-09-2025,False,1.4215850001201034,1118,1,,Gemini-2.5 Flash-Lite,Google,LLM
Social studies,gemini-2.5-flash-lite-preview-09-2025,False,1.2919149999506772,1176,1,,Gemini-2.5 Flash-Lite,Google,LLM
Social studies,gemini-2.5-flash-lite-preview-09-2025,False,1.424919500015676,1128,1,,Gemini-2.5 Flash-Lite,Google,LLM
Social studies,gemini-2.5-flash-lite-preview-09-2025,True,1.281935199862346,1186,1,,Gemini-2.5 Flash-Lite,Google,LLM
Social studies,gemini-2.5-flash-lite-preview-09-2025,True,1.3529535999987274,1278,1,,Gemini-2.5 Flash-Lite,Google,LLM
Social studies,gemini-2.5-flash-lite-preview-09-2025,False,1.1449638998601586,1163,1,,Gemini-2.5 Flash-Lite,Google,LLM
Social studies,gemini-2.5-flash-lite-preview-09-2025,False,0.8083113001193851,1283,1,,Gemini-2.5 Flash-Lite,Google,LLM
Social studies,gemini-2.5-flash-lite-preview-09-2025,True,0.7147864999715239,1194,1,,Gemini-2.5 Flash-Lite,Google,LLM
Social studies,gemini-2.5-flash-lite-preview-09-2025,False,0.7826680999714881,1179,1,,Gemini-2.5 Flash-Lite,Google,LLM
Social studies,gemini-2.5-flash-lite-preview-09-2025,True,0.7791480000596493,1319,1,,Gemini-2.5 Flash-Lite,Google,LLM
Social studies,gemini-2.5-flash-lite-preview-09-2025,False,0.4928146000020206,1151,1,,Gemini-2.5 Flash-Lite,Google,LLM
Social studies,gemini-2.5-flash-lite-preview-09-2025,True,0.7556016000453383,1199,1,,Gemini-2.5 Flash-Lite,Google,LLM
Social studies,gemini-2.5-flash-lite-preview-09-2025,True,0.8004445000551641,1106,1,,Gemini-2.5 Flash-Lite,Google,LLM
Social studies,gemini-2.5-flash-lite-preview-09-2025,False,0.8326192998792976,1181,1,,Gemini-2.5 Flash-Lite,Google,LLM
Social studies,gemini-2.5-flash-lite-preview-09-2025,False,0.7927002999931574,1114,1,,Gemini-2.5 Flash-Lite,Google,LLM
Social studies,gemini-2.5-flash-lite-preview-09-2025,False,0.5982284999918193,1344,1,,Gemini-2.5 Flash-Lite,Google,LLM
Social studies,gemini-2.5-flash-lite-preview-09-2025,False,0.4801809000782668,1287,1,,Gemini-2.5 Flash-Lite,Google,LLM
Social studies,gemini-2.5-flash-lite-preview-09-2025,False,0.7710448999423534,1188,1,,Gemini-2.5 Flash-Lite,Google,LLM
Social studies,gemini-2.5-flash-lite-preview-09-2025,True,0.7907263999804854,1378,1,,Gemini-2.5 Flash-Lite,Google,LLM
Social studies,gemini-2.5-flash-lite-preview-09-2025,False,0.7425784000661224,1649,1,,Gemini-2.5 Flash-Lite,Google,LLM
Social studies,gemini-2.5-flash-lite-preview-09-2025,False,0.6325496998615563,1668,1,,Gemini-2.5 Flash-Lite,Google,LLM
Social studies,gemini-2.5-flash-lite-preview-09-2025,True,0.7488191002048552,1510,1,,Gemini-2.5 Flash-Lite,Google,LLM
Social studies,gemini-2.5-flash-lite-preview-09-2025,True,0.734142400091514,1097,1,,Gemini-2.5 Flash-Lite,Google,LLM
Social studies,gemini-3-pro-preview,True,15.363105199998245,2493.0,1.0,1151.0,Gemini-3 Pro,Google,LLM
Social studies,gemini-3-pro-preview,True,28.9995343000046,3449.0,1.0,2345.0,Gemini-3 Pro,Google,LLM
Social studies,gemini-3-pro-preview,False,168.7367698000162,13657.0,442.0,12208.0,Gemini-3 Pro,Google,LLM
Social studies,gemini-3-pro-preview,True,11.169326599978376,2121.0,1.0,885.0,Gemini-3 Pro,Google,LLM
Social studies,gemini-3-pro-preview,True,13.768786500033457,2272.0,1.0,990.0,Gemini-3 Pro,Google,LLM
Social studies,gemini-3-pro-preview,False,25.869470099976752,3417.0,1.0,1959.0,Gemini-3 Pro,Google,LLM
Social studies,gemini-3-pro-preview,True,20.79106249997858,2580.0,1.0,1437.0,Gemini-3 Pro,Google,LLM
Social studies,gemini-3-pro-preview,True,23.37675479997415,2607.0,1.0,1489.0,Gemini-3 Pro,Google,LLM
Social studies,gemini-3-pro-preview,False,29.405536799982656,3254.0,1.0,2078.0,Gemini-3 Pro,Google,LLM
Social studies,gemini-3-pro-preview,True,14.075621899974069,2190.0,1.0,1062.0,Gemini-3 Pro,Google,LLM
Social studies,gemini-3-pro-preview,True,42.850202600006014,4470.0,1.0,3284.0,Gemini-3 Pro,Google,LLM
Social studies,gemini-3-pro-preview,True,9.783355100022163,1891.0,1.0,613.0,Gemini-3 Pro,Google,LLM
Social studies,gemini-3-pro-preview,True,6.871579599974211,1556.0,1.0,393.0,Gemini-3 Pro,Google,LLM
Social studies,gemini-3-pro-preview,False,88.25557360000676,8373.0,1.0,7090.0,Gemini-3 Pro,Google,LLM
Social studies,gemini-3-pro-preview,True,11.311661400017329,1860.0,1.0,666.0,Gemini-3 Pro,Google,LLM
Social studies,gemini-3-pro-preview,True,12.475861000013538,2000.0,,822.0,Gemini-3 Pro,Google,LLM
Social studies,gemini-3-pro-preview,True,10.392348899971694,2002.0,,684.0,Gemini-3 Pro,Google,LLM
Social studies,gemini-3-pro-preview,True,18.785916700027883,2555.0,1.0,1404.0,Gemini-3 Pro,Google,LLM
Social studies,gemini-3-pro-preview,True,8.870628600008786,1800.0,1.0,601.0,Gemini-3 Pro,Google,LLM
Social studies,gemini-3-pro-preview,False,10.531376000028104,1833.0,,728.0,Gemini-3 Pro,Google,LLM
Social studies,gemini-3-pro-preview,True,23.59143359999871,2931.0,1.0,1750.0,Gemini-3 Pro,Google,LLM
Social studies,gemini-3-pro-preview,False,20.625833700003568,2560.0,1.0,1446.0,Gemini-3 Pro,Google,LLM
Social studies,gemini-3-pro-preview,False,55.505902000004426,5668.0,1.0,4324.0,Gemini-3 Pro,Google,LLM
Social studies,gemini-3-pro-preview,False,10.836639699991792,2071.0,1.0,784.0,Gemini-3 Pro,Google,LLM
Social studies,gemini-3-pro-preview,True,10.406047000025865,1961.0,1.0,773.0,Gemini-3 Pro,Google,LLM
Social studies,gemini-3-pro-preview,True,17.229263999965042,2585.0,1.0,1207.0,Gemini-3 Pro,Google,LLM
Social studies,gemini-3-pro-preview,False,12.379858300031628,2598.0,1.0,949.0,Gemini-3 Pro,Google,LLM
Social studies,gemini-3-pro-preview,False,,,,,Gemini-3 Pro,Google,LLM
Social studies,gemini-3-pro-preview,True,11.460789299977478,2383.0,1.0,873.0,Gemini-3 Pro,Google,LLM
Social studies,gemini-3-pro-preview,True,89.41154580004513,8141.0,1.0,7044.0,Gemini-3 Pro,Google,LLM
Social studies,gpt-5.2-2025-12-11-medium,True,3.5031844000332057,1277,93,83,GPT-5.2 (Medium),OpenAI,LLM
Social studies,gpt-5.2-2025-12-11-medium,True,38.71834839996882,2681,1714,1704,GPT-5.2 (Medium),OpenAI,LLM
Social studies,gpt-5.2-2025-12-11-medium,True,9.645122700021602,1219,331,321,GPT-5.2 (Medium),OpenAI,LLM
Social studies,gpt-5.2-2025-12-11-medium,True,4.06158310000319,1200,115,105,GPT-5.2 (Medium),OpenAI,LLM
Social studies,gpt-5.2-2025-12-11-medium,True,4.7445602000225335,1279,143,133,GPT-5.2 (Medium),OpenAI,LLM
Social studies,gpt-5.2-2025-12-11-medium,False,4.741462000005413,1495,197,187,GPT-5.2 (Medium),OpenAI,LLM
Social studies,gpt-5.2-2025-12-11-medium,False,5.232568899984472,1198,192,182,GPT-5.2 (Medium),OpenAI,LLM
Social studies,gpt-5.2-2025-12-11-medium,True,4.909381000034045,1204,219,209,GPT-5.2 (Medium),OpenAI,LLM
Social studies,gpt-5.2-2025-12-11-medium,False,5.846521400031634,1279,240,230,GPT-5.2 (Medium),OpenAI,LLM
Social studies,gpt-5.2-2025-12-11-medium,True,3.3967524000327103,1104,111,101,GPT-5.2 (Medium),OpenAI,LLM
Social studies,gpt-5.2-2025-12-11-medium,True,6.751028599974234,1216,179,169,GPT-5.2 (Medium),OpenAI,LLM
Social studies,gpt-5.2-2025-12-11-medium,True,4.284835900005419,1275,144,134,GPT-5.2 (Medium),OpenAI,LLM
Social studies,gpt-5.2-2025-12-11-medium,True,2.7844895999878645,1109,86,76,GPT-5.2 (Medium),OpenAI,LLM
Social studies,gpt-5.2-2025-12-11-medium,False,4.778765200055204,1265,142,132,GPT-5.2 (Medium),OpenAI,LLM
Social studies,gpt-5.2-2025-12-11-medium,True,3.644656999967992,1139,94,84,GPT-5.2 (Medium),OpenAI,LLM
Social studies,gpt-5.2-2025-12-11-medium,True,4.908606400014833,1230,194,184,GPT-5.2 (Medium),OpenAI,LLM
Social studies,gpt-5.2-2025-12-11-medium,True,6.091406300023664,1377,219,209,GPT-5.2 (Medium),OpenAI,LLM
Social studies,gpt-5.2-2025-12-11-medium,True,8.572762899973895,1265,251,241,GPT-5.2 (Medium),OpenAI,LLM
Social studies,gpt-5.2-2025-12-11-medium,True,3.151602099998854,1164,112,102,GPT-5.2 (Medium),OpenAI,LLM
Social studies,gpt-5.2-2025-12-11-medium,False,4.505396699998528,1111,135,125,GPT-5.2 (Medium),OpenAI,LLM
Social studies,gpt-5.2-2025-12-11-medium,False,3.669633399986196,1115,85,75,GPT-5.2 (Medium),OpenAI,LLM
Social studies,gpt-5.2-2025-12-11-medium,False,2.726509200001601,1077,90,80,GPT-5.2 (Medium),OpenAI,LLM
Social studies,gpt-5.2-2025-12-11-medium,False,10.919982699968386,1578,391,381,GPT-5.2 (Medium),OpenAI,LLM
Social studies,gpt-5.2-2025-12-11-medium,False,3.478943399968557,1246,120,110,GPT-5.2 (Medium),OpenAI,LLM
Social studies,gpt-5.2-2025-12-11-medium,True,2.517263200017624,1109,67,57,GPT-5.2 (Medium),OpenAI,LLM
Social studies,gpt-5.2-2025-12-11-medium,True,2.559446899977047,1289,83,73,GPT-5.2 (Medium),OpenAI,LLM
Social studies,gpt-5.2-2025-12-11-medium,False,5.965305500023533,1683,242,232,GPT-5.2 (Medium),OpenAI,LLM
Social studies,gpt-5.2-2025-12-11-medium,False,6.6044571999809705,1697,209,199,GPT-5.2 (Medium),OpenAI,LLM
Social studies,gpt-5.2-2025-12-11-medium,True,4.133327300020028,1483,139,129,GPT-5.2 (Medium),OpenAI,LLM
Social studies,gpt-5.2-2025-12-11-medium,False,4.453051399963442,1107,145,135,GPT-5.2 (Medium),OpenAI,LLM
Technology,gemma-3-27b,True,0.60603500000434,2059,3,0.0,Gemma-3 27B,Google,LLM
Technology,gemma-3-27b,False,1.056475200006389,2214,3,0.0,Gemma-3 27B,Google,LLM
Technology,gemma-3-27b,True,0.6482802999962587,2213,3,0.0,Gemma-3 27B,Google,LLM
Technology,gemma-3-27b,True,1.3273165999999037,2222,3,0.0,Gemma-3 27B,Google,LLM
Technology,gemma-3-27b,False,2.1837773000006564,2142,3,0.0,Gemma-3 27B,Google,LLM
Technology,gemma-3-27b,False,1.342763599997852,2403,3,0.0,Gemma-3 27B,Google,LLM
Technology,gemma-3-27b,True,1.5744140000024345,2222,3,0.0,Gemma-3 27B,Google,LLM
Technology,gemma-3-27b,True,1.4179179000057047,2304,3,0.0,Gemma-3 27B,Google,LLM
Technology,gemma-3-27b,False,2.06560059999174,2624,3,0.0,Gemma-3 27B,Google,LLM
Technology,gemma-3-27b,False,0.9619188999931794,2111,3,0.0,Gemma-3 27B,Google,LLM
Technology,gemma-3-27b,False,1.608263000001898,2228,3,0.0,Gemma-3 27B,Google,LLM
Technology,gemma-3-27b,False,0.6247117000020808,2259,3,0.0,Gemma-3 27B,Google,LLM
Technology,gemma-3-27b,False,1.28829979999864,2380,3,0.0,Gemma-3 27B,Google,LLM
Technology,gemma-3-27b,False,0.5895621999952709,2188,3,0.0,Gemma-3 27B,Google,LLM
Technology,gemma-3-27b,True,1.4617491999961203,2315,3,0.0,Gemma-3 27B,Google,LLM
Technology,gemma-3-27b,True,0.7196221000049263,2501,3,0.0,Gemma-3 27B,Google,LLM
Technology,gemma-3-27b,True,0.622488599998178,2526,3,0.0,Gemma-3 27B,Google,LLM
Technology,gemma-3-27b,True,1.0437242000043625,2302,3,0.0,Gemma-3 27B,Google,LLM
Technology,gemma-3-27b,True,0.9974976999947104,2471,3,0.0,Gemma-3 27B,Google,LLM
Technology,gemma-3-27b,True,0.6863422000024002,2449,3,0.0,Gemma-3 27B,Google,LLM
Technology,gemma-3-27b,False,0.7941902000020491,2491,3,0.0,Gemma-3 27B,Google,LLM
Technology,gemma-3-27b,False,1.3303442999895196,2256,3,0.0,Gemma-3 27B,Google,LLM
Technology,gemma-3-27b,False,4.854768799996236,2551,3,0.0,Gemma-3 27B,Google,LLM
Technology,gemma-3-27b,False,1.231078400000115,2518,3,0.0,Gemma-3 27B,Google,LLM
Technology,gemma-3-27b,False,0.727102399992873,2252,3,0.0,Gemma-3 27B,Google,LLM
Technology,gemma-3-27b,True,0.7122623000032036,2855,3,0.0,Gemma-3 27B,Google,LLM
Technology,gemma-3-27b,False,0.607832599998801,2338,3,0.0,Gemma-3 27B,Google,LLM
Technology,gemma-3-27b,False,0.6480226000130642,2406,3,0.0,Gemma-3 27B,Google,LLM
Technology,gemma-3-27b,True,1.0674011999944923,2622,3,0.0,Gemma-3 27B,Google,LLM
Technology,gemma-3-27b,False,1.417583200003719,2337,3,0.0,Gemma-3 27B,Google,LLM
Technology,gemma-3-27b,False,1.3316830999974627,2551,3,0.0,Gemma-3 27B,Google,LLM
Technology,gemma-3-4b-it,False,1.0562919000076365,2058,2,0.0,Gemma-3 4B,Google,LLM
Technology,gemma-3-4b-it,False,0.5273188999999547,2213,2,0.0,Gemma-3 4B,Google,LLM
Technology,gemma-3-4b-it,False,0.5331203999958234,2212,2,0.0,Gemma-3 4B,Google,LLM
Technology,gemma-3-4b-it,False,0.498612299998058,2221,2,0.0,Gemma-3 4B,Google,LLM
Technology,gemma-3-4b-it,False,1.0082953999954043,2141,2,0.0,Gemma-3 4B,Google,LLM
Technology,gemma-3-4b-it,True,0.511075600006734,2402,2,0.0,Gemma-3 4B,Google,LLM
Technology,gemma-3-4b-it,False,0.4719049999985145,2221,2,0.0,Gemma-3 4B,Google,LLM
Technology,gemma-3-4b-it,False,0.5036918999976479,2303,2,0.0,Gemma-3 4B,Google,LLM
Technology,gemma-3-4b-it,False,0.56602820000262,2623,2,0.0,Gemma-3 4B,Google,LLM
Technology,gemma-3-4b-it,False,0.8473270000104094,2110,2,0.0,Gemma-3 4B,Google,LLM
Technology,gemma-3-4b-it,True,0.4848887999978615,2227,2,0.0,Gemma-3 4B,Google,LLM
Technology,gemma-3-4b-it,False,0.5269885000016075,2258,2,0.0,Gemma-3 4B,Google,LLM
Technology,gemma-3-4b-it,False,0.5450343999982579,2379,2,0.0,Gemma-3 4B,Google,LLM
Technology,gemma-3-4b-it,False,0.5668608999985736,2187,2,0.0,Gemma-3 4B,Google,LLM
Technology,gemma-3-4b-it,False,0.5414561000070535,2314,2,0.0,Gemma-3 4B,Google,LLM
Technology,gemma-3-4b-it,False,0.5241291000129422,2500,2,0.0,Gemma-3 4B,Google,LLM
Technology,gemma-3-4b-it,False,1.0409319999889703,2525,2,0.0,Gemma-3 4B,Google,LLM
Technology,gemma-3-4b-it,False,0.5325693999911891,2301,2,0.0,Gemma-3 4B,Google,LLM
Technology,gemma-3-4b-it,True,0.5341991000022972,2470,2,0.0,Gemma-3 4B,Google,LLM
Technology,gemma-3-4b-it,False,0.5517504999879748,2448,2,0.0,Gemma-3 4B,Google,LLM
Technology,gemma-3-4b-it,False,0.6702640000003157,2490,2,0.0,Gemma-3 4B,Google,LLM
Technology,gemma-3-4b-it,False,0.5661054999945918,2255,2,0.0,Gemma-3 4B,Google,LLM
Technology,gemma-3-4b-it,False,0.4947378000069875,2550,2,0.0,Gemma-3 4B,Google,LLM
Technology,gemma-3-4b-it,False,0.5112367999972776,2517,2,0.0,Gemma-3 4B,Google,LLM
Technology,gemma-3-4b-it,False,0.5021095000120113,2251,2,0.0,Gemma-3 4B,Google,LLM
Technology,gemma-3-4b-it,True,0.5614748000079999,2854,2,0.0,Gemma-3 4B,Google,LLM
Technology,gemma-3-4b-it,True,0.5536677999916719,2337,2,0.0,Gemma-3 4B,Google,LLM
Technology,gemma-3-4b-it,False,0.6297294999967562,2405,2,0.0,Gemma-3 4B,Google,LLM
Technology,gemma-3-4b-it,False,0.5475127000099747,2621,2,0.0,Gemma-3 4B,Google,LLM
Technology,gemma-3-4b-it,False,0.520848100000876,2336,2,0.0,Gemma-3 4B,Google,LLM
Technology,gemma-3-4b-it,False,0.5410021999996388,2550,2,0.0,Gemma-3 4B,Google,LLM
Technology,o4-mini-2025-04-16,True,4.918327999999747,2133,339,320,o4-Mini,OpenAI,LLM
Technology,o4-mini-2025-04-16,True,4.794020100001944,2341,403,384,o4-Mini,OpenAI,LLM
Technology,o4-mini-2025-04-16,False,5.994771600002423,2453,531,512,o4-Mini,OpenAI,LLM
Technology,o4-mini-2025-04-16,True,5.6781442000065,2470,531,512,o4-Mini,OpenAI,LLM
Technology,o4-mini-2025-04-16,True,4.286696600000141,2206,339,320,o4-Mini,OpenAI,LLM
Technology,o4-mini-2025-04-16,False,7.608520599998883,3025,915,896,o4-Mini,OpenAI,LLM
Technology,o4-mini-2025-04-16,True,4.687509399998817,2407,467,448,o4-Mini,OpenAI,LLM
Technology,o4-mini-2025-04-16,False,7.869109399995068,2603,595,576,o4-Mini,OpenAI,LLM
Technology,o4-mini-2025-04-16,True,6.426589499998954,2809,531,512,o4-Mini,OpenAI,LLM
Technology,o4-mini-2025-04-16,False,4.4763354000024265,2244,403,384,o4-Mini,OpenAI,LLM
Technology,o4-mini-2025-04-16,False,11.652984300002572,3241,1299,1280,o4-Mini,OpenAI,LLM
Technology,o4-mini-2025-04-16,False,3.032372600006056,2236,275,256,o4-Mini,OpenAI,LLM
Technology,o4-mini-2025-04-16,False,10.48297040000034,3175,1107,1088,o4-Mini,OpenAI,LLM
Technology,o4-mini-2025-04-16,True,4.680662500002654,2371,467,448,o4-Mini,OpenAI,LLM
Technology,o4-mini-2025-04-16,True,7.85229700000491,2871,851,832,o4-Mini,OpenAI,LLM
Technology,o4-mini-2025-04-16,False,32.260391699994216,5484,3283,3264,o4-Mini,OpenAI,LLM
Technology,o4-mini-2025-04-16,True,12.23099860000366,3382,1171,1152,o4-Mini,OpenAI,LLM
Technology,o4-mini-2025-04-16,True,9.84754069999326,2783,787,768,o4-Mini,OpenAI,LLM
Technology,o4-mini-2025-04-16,True,9.361010499997064,3025,851,832,o4-Mini,OpenAI,LLM
Technology,o4-mini-2025-04-16,True,10.931377100001557,3056,915,896,o4-Mini,OpenAI,LLM
Technology,o4-mini-2025-04-16,False,9.594060000003084,3161,979,960,o4-Mini,OpenAI,LLM
Technology,o4-mini-2025-04-16,False,7.670308200002182,2496,531,512,o4-Mini,OpenAI,LLM
Technology,o4-mini-2025-04-16,False,7.102018699995824,2951,723,704,o4-Mini,OpenAI,LLM
Technology,o4-mini-2025-04-16,False,5.802046800003154,2679,467,448,o4-Mini,OpenAI,LLM
Technology,o4-mini-2025-04-16,True,24.91927169999689,4342,2387,2368,o4-Mini,OpenAI,LLM
Technology,o4-mini-2025-04-16,True,6.376337299996521,3043,531,512,o4-Mini,OpenAI,LLM
Technology,o4-mini-2025-04-16,False,12.933357599991725,3276,1235,1216,o4-Mini,OpenAI,LLM
Technology,o4-mini-2025-04-16,False,4.819483500003116,2636,531,512,o4-Mini,OpenAI,LLM
Technology,o4-mini-2025-04-16,True,10.076330799987772,3385,1107,1088,o4-Mini,OpenAI,LLM
Technology,o4-mini-2025-04-16,True,4.571969099997659,2439,403,384,o4-Mini,OpenAI,LLM
Technology,o4-mini-2025-04-16,False,17.636235799989663,4295,2068,2048,o4-Mini,OpenAI,LLM
Technology,qwen-3-32b,True,1.950486700006877,2716.0,520.0,614.0,Qwen-3 32B,Alibaba,LLM
Technology,qwen-3-32b,False,9.99539760001062,2791.0,434.0,431.0,Qwen-3 32B,Alibaba,LLM
Technology,qwen-3-32b,False,6.701421399993706,2765.0,412.0,555.0,Qwen-3 32B,Alibaba,LLM
